"Gender","Name","First_name","doc_id","sentence_id","sentence","date"
0,"Ressayé","Vincent",202008311,292,"M. Ressayé (Vincent) : Bonjour, Monsieur Vincent Ressayé de Radio-Canada.","2020-08-31"
1,"Leduc","Louise",202009041,183,"Mme Leduc (Louise) : Est-ce que vous avez dans les cartons un plan d'échantillonnage préventif, par exemple, de dire que telle semaine on va tester X élèves dans des classes?","2020-09-04"
1,"Journalistej","Journaliste",202009041,209,"Mme Journalistej (Journaliste) : Oui, bonjour.","2020-09-04"
0,"Journalisteg","Devoir",202009041,340,"M. Journalisteg (Devoir) : Bonjour à vous deux.","2020-09-04"
1,"Journalistei","Journaliste",202009081,173,"Mme Journalistei (Journaliste) : ... de TVA.","2020-09-08"
0,"Litvak","Éric",202009081,321,"M.","2020-09-08"
0,"Duchesne","Hugo",202009081,340,"M. Duchesne (Hugo) : Bonjour, Hugo Duchesne du Journal de Montréal.","2020-09-08"
1,"Ruel-Mansault","Audrey",202009281,72,"Mme Ruel-Mansault (Audrey) : Audrey Ruel-Mansault pour la Presse.","2020-09-28"
1,"Mette","Anne",202009281,99,"Mme Mette (Anne) : Merci.","2020-09-28"
1,"Poiré","Anne-Sophie",202009281,121,"Mme Poiré (Anne-Sophie) :","2020-09-28"
0,"Riopelle","Alexi",202009281,166,"M. Riopelle (Alexi) : Oui, bonjour.","2020-09-28"
1,"Gobert","Céline",202009281,180,"Mme Gobert (Céline) : Bonjour, Céline Gobert du journal Métro.","2020-09-28"
1,"Hayat","Yasmine",202012071,90,"Mme Hayat (Yasmine) : Bonjour, Yasmine Hayat de Radio-Canada.","2020-12-07"
0,"Fussure","Denis",202012071,177,"M. Fussure (Denis) : Oui, bonjour, M. Dubé, Denis Fussure, du Cogéco Nouvelle.","2020-12-07"
1,"Lachapelle","Judith",202012181,166,"Mme Lachapelle (Judith) : Oui, bonjour.","2020-12-18"
0,"Goudreau","Zachary",202012181,186,"M.","2020-12-18"
0,"Theriot","Denis",202012291,57,"M. Theriot (Denis) : Désolé pour ce petit incident.","2020-12-29"
1,"Corriveau","Jeanne",202012291,107,"Mme Corriveau (Jeanne) : Oui, bonjour, m'entendez? M. Dubé : très bien.","2020-12-29"
0,"Journalistef","Journaliste",202012291,124,"M. Journalistef (Journaliste) : Monsieur Dubé, la question pour vous en nous dernier, vous insistiez beaucoup sur l'importance de transmettre rapidement les résultats des tests COVID.","2020-12-29"
0,"Plouffe","Éric",202101141,75,"M. Plouffe (Éric) : Bonjour, Monsieur Éric Plouffe de Radio-Canada.","2021-01-14"
0,"Laforette","Alain",202101141,117,"M. Laforette (Alain) : Bonjour à vous trois, vous m'entendez bien?","2021-01-14"
0,"Daniel","Paré",202101141,141,"M. Daniel (Paré) : Écoutez, aujourd'hui, on s'attend à que le début de la vaccination dans les régions qui ont manqué de vaccins va reprendre.","2021-01-14"
0,"Ducharme","Andrée",202106211,54,"M. Ducharme (Andrée) : Oui, bonjour, Monsieur.","2021-06-21"
1,"Journalisteb","Inconnuea",202106211,118,"Mme Journalisteb (Inconnuea) : Oui, bonjour.","2021-06-21"
0,"Bissonier","Jacques",202106211,140,"M.","2021-06-21"
0,"Journalistec","Journaliste",202107081,132,"M. Journalistec (Journaliste) : Est-ce qu'on peut, à juste titre, comparer le passeport vaccinal que vous allez mettre en place à ce qui se fait en Europe, par exemple, en France?","2021-07-08"
1,"Croll","Ariane",202107081,269,"Mme Croll (Ariane) : Bonjour, Ariane Croll de la presse.","2021-07-08"
0,"Dupont","Kévin",202107081,297,"M. Dupont (Kévin) : Bonjour à vous trois.","2021-07-08"
1,"Journalistee","Journaliste",202107161,261,"Mme Journalistee (Journaliste) : Selon des données de l'INSPQ, on apprend que les travailleurs et les travailleuses de la santé sont parmi des groupes de personnes qui hésitent encore à se faire vacciner.","2021-07-16"
0,"Bissonnet","Jacques",202108241,220,"M. Bissonnet (Jacques) : Merci beaucoup.","2021-08-24"
1,"Trudel","Roxane",202108241,247,"Mme Trudel (Roxane) : Micro 2.","2021-08-24"
1,"Gérard-Bosset","Alice",202108241,293,"Mme Gérard-Bosset (Alice) : Bonjour, Alice Gérard-Bosset, la presse.","2021-08-24"
1,"Journalisted","Journaliste",202108241,328,"Mme Journalisted (Journaliste) : Bonjour à tous.","2021-08-24"
1,"Girard-Boissier","Alice",202108311,281,"Mme Girard-Boissier (Alice) : Bonjour, Alice Girard-Boissier, la presse.","2021-08-31"
0,"Gachette","Pascal",202108311,306,"M. Gachette (Pascal) : Bonjour, Pascal Gachette, du journal Métro.","2021-08-31"
0,"Fauché","Olivier",202108311,378,"M. Fauché (Olivier) : Oui, bonjour.","2021-08-31"
1,"Chouane","Fanne",202111291,245,"Mme Chouane (Fanne) : Bonjour.","2021-11-29"
1,"Champagne","Prénom",202111291,291,"Mme Champagne (Prénom) : Bonjour.","2021-11-29"
1,"Lauson","Véronique",202112141,193,"Mme Lauson (Véronique) : Véronique Lauson, TVA Nouvelle.","2021-12-14"
0,"Pascal","Aurobida",202112141,264,"M. Pascal (Aurobida) : Oui, bonjour.","2021-12-14"
1,"Curneige","Clara",202112141,527,"Mme Curneige (Clara) : Bonjour, Clarades Curneige de la Presse canadienne.","2021-12-14"
0,"Vézina-Ouelette","Henri",202112161,161,"M.","2021-12-16"
0,"Lavoie","Laurent",202112161,189,"M. Lavoie (Laurent) : Bonjour, Laurent Lavoie, journal de Montréal.","2021-12-16"
0,"Bordelot","Jean-Louis",202112161,413,"M. Bordelot (Jean-Louis) : Oui, bonjour, Jean-Louis Bordelot du Journal le Devoir.","2021-12-16"
1,"Clara","Prénom",202112201,366,"Mme Clara (Prénom) : Bonjour, je voudrais revenir sur la question des soupers de Noël.","2021-12-20"
1,"Lare","Elise",202112281,128,"Mme Lare (Elise) : Elisa Lare, Radio-Canada.","2021-12-28"
1,"Morin-Martel","Florence",202112281,217,"Mme Morin-Martel (Florence) : Oui, Florence Morin-Martel de la Presse.","2021-12-28"
0,"Tremblay","Jean-François",202112281,267,"M. Tremblay (Jean-François) : Est-ce que vous avez évalué, M. Dubé, en permettant le retour des travailleurs positifs, en faisant la gestion du risque, sur l'exemple d'aujourd'hui où vous parlez de 8 000, combien pourrait revenir, quelle latitude ça vous donne, avant d'être confronté à un bris de service ou à un délestage?","2021-12-28"
0,"Gaxais","Pascal",202112281,353,"M. Gaxais (Pascal) : Bonjour, messieurs.","2021-12-28"
1,"Molkou","Sarah",202112301,305,"Mme Molkou (Sarah) : Oui, bonjour à vous trois.","2021-12-30"
1,"Nom","Clara",202112301,325,"Mme Nom (Clara) : Bonjour, Clara, la presse canadienne.","2021-12-30"
1,"Opatrny","Lucie",202201061,128,"Mme Opatrny (Lucie) : Alors c'est sûr qu'en ce moment, on est plus en train de faire un délestage et non pas un rattrapage, un délestage qui risque très fortement de s'accentuer dans les jours et les semaines qui suivent.","2022-01-06"
1,"Prouldx","Gabrielle",202201061,147,"Mme Prouldx (Gabrielle) : Oui, Gabrielle Prouldx, Radio-Canada.","2022-01-06"
1,"Carré","Léa",202201061,185,"Mme Carré (Léa) : Bonjour à tous.","2022-01-06"
1,"Cousineau","Marie-Ève",202201061,311,"Mme Cousineau (Marie-Ève) : Bonjour.","2022-01-06"
1,"Lacourcières","Ariane",202201181,273,"Mme Lacourcières (Ariane) : Oui, en fait, je me demandais juste, le Paxlovide, ce que je comprends, c'est qu'il est offert aux personnes immunosupprimées plus à risque d'être hospitalisés.","2022-01-18"
0,"Heurtel",NA,201704061,5,"Début de la transcription : (Treize heures quinze minutes) M. Heurtel : Merci beaucoup et merci d'être là avec nous cet après-midi.","2017-04-06"
0,"Croteau","Martin",201704061,63,"M. Croteau (Martin) : C'est déjà à moi.","2017-04-06"
0,"Beauchesne","Patrick",201704061,104,"M. Beauchesne (Patrick) : Merci.","2017-04-06"
0,"Vigneault","Nicolas",201704061,145,"M. Croteau (Martin) : Peut-être une dernière question, Nicolas, j'ai... Je ne veux pas... M. Vigneault (Nicolas) : Allez-y, j'en ai deux petites après.","2017-04-06"
0,"Létourneau","Julie",201708251,5,"Début de la transcription : (Dix heures trente-cinq minutes) M. Létourneau (Julie) : Bonjour.","2017-08-25"
0,"Fortin","Sherbrooke",201708251,9,"M. Fortin (Sherbrooke) :Merci beaucoup.","2017-08-25"
0,"Vézina","Robert",201708251,38,"M. Vézina (Robert) : M. le ministre, Mmes, MM. les députés;","2017-08-25"
0,"Payne","David",201708251,99,"M. Payne (David) : Merci, Robert.","2017-08-25"
0,"Sparer","Michel",201708251,144,"M. Sparer (Michel) : Bonjour.","2017-08-25"
1,"Vallée",NA,201710241,4,"Début de la transcription : (Dix heures une minute) Mme Vallée : Alors, bonjour à tous et à toutes.","2017-10-24"
1,"Biron","Martine",201710241,357,"Mme Biron (Martine) : Bonjour, Mme Vallée.","2017-10-24"
0,"Salvet","Jean-Marc",201710241,408,"M. Salvet (Jean-Marc) : Courte question, Mme la ministre.","2017-10-24"
0,"Godin","Louis",201710251,85,"M. Godin (Louis) : Merci, M. le ministre.","2017-10-25"
0,"Coiteux",NA,201711161,113,"Combien de policiers sur les routes vont être capables de s'assurer... M. Coiteux : Déjà, bon, si on parle des patrouilleurs, là, les gens qui vont intercepter des véhicules sur les routes, déjà, les patrouilleurs qui sont actifs aujourd'hui, là, pas à partir du 1erjuillet, la vaste majorité, là, au-dessus de 90 % ont déjà reçu une formation au moins pour être capable de détecter des comportements où visiblement les facultés sont affaiblies.","2017-11-16"
1,"Cloutier","Patricia",201711161,150,"Mme Cloutier (Patricia) : Oui, bonjour.","2017-11-16"
0,"Leitão",NA,201711161,210,"Sur quoi on se base pour ouvrir 150 succursales au Québec? M. Leitão : En effet, très bonne question.","2017-11-16"
0,"Lessard","Denis",201711161,367,"M. Lessard (Denis) :","2017-11-16"
1,"Montgomery","Angelica",201711161,414,"Mme Montgomery (Angelica) : Hello.","2017-11-16"
0,"Monty","Luc",201711211,374,"M. Monty (Luc) :","2017-11-21"
0,"Vailles","Francis",201711211,388,"M. Vailles (Francis) : ...médecins spécialistes, 3 %, ça, c'est 3 % de plus par année?","2017-11-21"
0,"Proulx",NA,201712071,5,"Début de la transcription : (Onze heures trente-sept minutes) M. Proulx : Bien, merci.","2017-12-07"
0,"Fournier",NA,201803051,5,"Début de la transcription : (Quatorze heures) M.","2018-03-05"
1,"Charbonneau",NA,201803201,146,"Mme Charbonneau : Oui, mon tour, mon tour de me réjouir de ce projet de loi.","2018-03-20"
0,"Houde","Antoine",201803201,335,"M. Houde (Antoine) : Bien, ce que vous dites, c'est vrai, un groupe ne pourrait pas... un employeur ne pourrait pas arriver avec un troisième régime ou un employeur qui a un régime à prestations déterminées ne pourrait pas introduire de nouveaux régimes.","2018-03-20"
1,"Thériault","Brigitte",201803221,126,"Mme Thériault (Brigitte) : Bien, ce qu'on trouve, c'est que les modifications qui sont proposées dans le projet de loi nous apparaissent, là, tout à fait raisonnables.","2018-03-22"
0,"Paradis","Nicolas",201805171,357,"Mais on parle de dizaines de millions qui entreraient dans les coffres des universités? M. Paradis (Nicolas) : Il faudrait faire, le…","2018-05-17"
0,"Jolin-Barrette",NA,201902071,5,"Début de la transcription : (Onze heures quarante et une minutes) M.","2019-02-07"
0,"Bureau","Michel",201904031,24,"M. Bureau (Michel A.) : Mme la ministre, distingués invités de la presse, c'est avec grand plaisir que je viens vous présenter un rapport qui fait état des réalisations, et des principaux constats, et des enjeux concernant les soins de fin de vie depuis l'entrée en vigueur de la loi en décembre 2015.","2019-04-03"
0,"Cormier","François",201904031,122,"M. Cormier (François) : Bonjour.","2019-04-03"
0,"Villeneuve","Jean",201905081,71,"M. Villeneuve (Jean) : Jean Villeneuve, sous-ministre adjoint au territoire.","2019-05-08"
0,"Dumont","Jean-Pierre",201906051,8,"Désolée, on m'a... M. Dumont (Jean-Pierre) :Jean-Pierre Dumont.","2019-06-05"
1,"Baig","Kathy",201906051,76,"Mme Baig (Kathy) : Donc, bonjour.","2019-06-05"
0,"Dugas","",201906131,46,"M. Dugas Bourdon (Pascal) : Oui, bonjour.","2019-06-13"
0,"Scheer","lui",201910031,134,"Donc, hier, M. Trudeau a annoncé qu'il ne porterait pas la cause en appel, tandis que M. Scheer, lui, a dit : Bien, écoutez, on va porter la cause en appel et on voudrait avoir une décision finale.","2019-10-03"
0,"Zanetti",NA,201911291,55,"M. Zanetti : Oui.","2019-11-29"
1,"Hivon",NA,201911291,77,"Mme Hivon : Oui.","2019-11-29"
1,"Lapointe","Édith",201912121,307,"Mme Lapointe (Édith) : 7,65 %.","2019-12-12"
1,"Gibeault","Nicole",201912181,74,"Mme Gibeault (Nicole) : Bonjour à tous.","2019-12-18"
0,"Matte","Alexandre",201912181,122,"M. Matte (Alexandre) : Bonjour à vous tous.","2019-12-18"
0,"Nguyen","Quoc",202004102,54,"Je cède maintenant la parole au Dr Quoc Dinh... Nguyen, je m'excuse... M.","2020-04-10"
0,"Rousseau","Éric",202006222,158,"M. Rousseau (Éric) : Actuellement, en 2020, on vit une situation qu'on n'a pas vue depuis les 10 dernières années.","2020-06-22"
0,"Carrière",NA,202007081,129,"M. Carrière : Oui, c'est ça.","2020-07-08"
1,"Van","",202010091,456,"Mme Van Dyk (Spencer) : Hi.","2020-10-09"
0,"Serebrin","Jacob",202012102,232,"M. Serebrin (Jacob) : Good evening, Mr. Legault.","2020-12-10"
0,"Gray","Mackenzie",202012102,351,"M. Gray (Mackenzie) : Hi, Premier.","2020-12-10"
1,"Poisson","Catherine",202102251,260,"Mme Poisson (Catherine) : Oui.","2021-02-25"
0,"Martel","Éric",202109231,346,"M. Martel (Éric) : Oui, bonjour.","2021-09-23"
0,"Kamel's","Le",202110051,336,"M.","2021-10-05"
1,"Warren","Émilie",202111231,447,"Mme Warren (Émilie) : Oui.","2021-11-23"
1,"St-Pierre",NA,202112031,93,"Mme St-Pierre : Merci.","2021-12-03"
0,"Mendicino","justement",202112031,273,"Mme Richer (Jocelyne) : …par M. Mendicino, justement?","2021-12-03"
0,"Skeete",NA,202112091,141,"M. Skeete : Bien, merci beaucoup, MM. les ministres.","2021-12-09"
1,"Drolet","Alexane",202112091,356,"Mme Drolet (Alexane) : Oui, je vais continuer sur la diversité, mais au sein de la police.","2021-12-09"
0,"Has","…",202112091,550,"M.","2021-12-09"
